x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.5576170086860657,0.5123358368873596,-8.232339041569503e-07,0.5028463006019592,0.47739177942276,-0.04514329135417938,0.42880186438560486,0.4274279475212097,-0.08041317015886307,0.3702576756477356,0.41988834738731384,-0.11137587577104568,0.3216899633407593,0.39741623401641846,-0.13999943435192108,0.4672141671180725,0.3310639560222626,-0.09264449030160904,0.3863162100315094,0.3640340268611908,-0.15303564071655273,0.32496532797813416,0.3403986692428589,-0.19573941826820374,0.2814328074455261,0.32603633403778076,-0.22393831610679626,0.5443833470344543,0.3097603917121887,-0.09690376371145248,0.5105558633804321,0.5210736989974976,-0.17345687747001648,0.48865023255348206,0.5941992998123169,-0.19147826731204987,0.4745498299598694,0.6293438076972961,-0.1914132684469223,0.6148118376731873,0.3478392958641052,-0.1046130433678627,0.5695710778236389,0.5619345903396606,-0.1599753201007843,0.5432695150375366,0.5896395444869995,-0.13999585807323456,0.5289558172225952,0.5774272680282593,-0.11702888458967209,0.6723214983940125,0.4037829637527466,-0.11936325579881668,0.6337270736694336,0.5691027641296387,-0.16382861137390137,0.6014298796653748,0.6003144979476929,-0.15610980987548828,0.5839031934738159,0.5910559892654419,-0.14004918932914734,3
0.5565831661224365,0.5002620220184326,-7.522906457779754e-07,0.5011407732963562,0.46547985076904297,-0.047405414283275604,0.4283495545387268,0.4151456952095032,-0.08176890015602112,0.374615341424942,0.41375622153282166,-0.11047583073377609,0.32886093854904175,0.3997042179107666,-0.13684630393981934,0.4648912847042084,0.3242564797401428,-0.0931219533085823,0.38981541991233826,0.364521861076355,-0.15429526567459106,0.3250364065170288,0.3429453372955322,-0.1990801990032196,0.27620941400527954,0.3304588496685028,-0.22768117487430573,0.5434166789054871,0.30907657742500305,-0.09506387263536453,0.5166764259338379,0.529162585735321,-0.16649410128593445,0.4993950128555298,0.5902341604232788,-0.1807875633239746,0.48772433400154114,0.6118293404579163,-0.1780971884727478,0.6146188378334045,0.35225945711135864,-0.10104101896286011,0.5700995922088623,0.5675476789474487,-0.1532832235097885,0.5504980087280273,0.5773336291313171,-0.12946364283561707,0.5416036248207092,0.5497846007347107,-0.10273846983909607,0.6708439588546753,0.40853220224380493,-0.1142963320016861,0.6256310939788818,0.571567952632904,-0.1590174287557602,0.5940295457839966,0.590596079826355,-0.14798575639724731,0.5796263813972473,0.5695530772209167,-0.12746521830558777,3
0.5490761399269104,0.48079967498779297,-9.181512155009841e-07,0.49347516894340515,0.4549714922904968,-0.05242132022976875,0.4174368679523468,0.3982066810131073,-0.08430516719818115,0.36064034700393677,0.3737933039665222,-0.10779652744531631,0.30384165048599243,0.3412782549858093,-0.12517397105693817,0.4691314995288849,0.3173285126686096,-0.09116694331169128,0.4286327660083771,0.4310781955718994,-0.14767059683799744,0.40118730068206787,0.48564571142196655,-0.18533216416835785,0.38825881481170654,0.5257182121276855,-0.20564347505569458,0.5470713376998901,0.32028084993362427,-0.08801311999559402,0.5337543487548828,0.5513915419578552,-0.1394776999950409,0.5070145130157471,0.5667948722839355,-0.1478148102760315,0.48714444041252136,0.5433590412139893,-0.14719614386558533,0.6158470511436462,0.36458566784858704,-0.08978674560785294,0.5839253664016724,0.5813983678817749,-0.12921886146068573,0.5541832447052002,0.567205548286438,-0.10537705570459366,0.541218638420105,0.517466127872467,-0.08272002637386322,0.667999267578125,0.41643285751342773,-0.09930239617824554,0.6278460621833801,0.5849876999855042,-0.1412084698677063,0.5959932804107666,0.5894743800163269,-0.13327175378799438,0.5825097560882568,0.5520661473274231,-0.11621715128421783,3
0.5486581921577454,0.4667535722255707,-8.527018735549063e-07,0.49451494216918945,0.4474414885044098,-0.049307551234960556,0.41658303141593933,0.39713817834854126,-0.08264210820198059,0.3565071225166321,0.3795557916164398,-0.10852159559726715,0.3002929091453552,0.3501419723033905,-0.1296662986278534,0.4663681983947754,0.32247570157051086,-0.09550471603870392,0.4203187823295593,0.4112430512905121,-0.15014222264289856,0.3891003429889679,0.42855799198150635,-0.18557018041610718,0.37126415967941284,0.45047441124916077,-0.20573703944683075,0.5435032844543457,0.31436464190483093,-0.09407550096511841,0.5185015797615051,0.5385564565658569,-0.15340763330459595,0.49701040983200073,0.5662447214126587,-0.16352726519107819,0.48250848054885864,0.5649270415306091,-0.16233551502227783,0.6124415397644043,0.35094377398490906,-0.09640400111675262,0.5765811204910278,0.5650679469108582,-0.13942916691303253,0.5502135753631592,0.5604782104492188,-0.11593085527420044,0.538469135761261,0.523934543132782,-0.0929320901632309,0.6676506996154785,0.3973163664340973,-0.106229268014431,0.6296041011810303,0.5568418502807617,-0.14585386216640472,0.5988702774047852,0.5676482915878296,-0.13734318315982819,0.5842933058738708,0.5407118797302246,-0.12122322618961334,3
0.5538212060928345,0.4858078062534332,-7.305171152438561e-07,0.4975687861442566,0.45474666357040405,-0.0457775816321373,0.41973185539245605,0.4005369544029236,-0.07877538353204727,0.3569695055484772,0.38216859102249146,-0.10677752643823624,0.2975480556488037,0.35085365176200867,-0.1316792517900467,0.46299147605895996,0.3250449001789093,-0.08757181465625763,0.39179274439811707,0.36434662342071533,-0.14509791135787964,0.33269768953323364,0.33744657039642334,-0.18723347783088684,0.2900647222995758,0.32468241453170776,-0.21482515335083008,0.538547933101654,0.30986976623535156,-0.09020014107227325,0.5110547542572021,0.5189943313598633,-0.1590089350938797,0.49526214599609375,0.5614526867866516,-0.17498545348644257,0.48673003911972046,0.571658730506897,-0.1762063056230545,0.6073387265205383,0.34737253189086914,-0.09673287719488144,0.5675889849662781,0.5539929866790771,-0.14679937064647675,0.5466312170028687,0.5629562139511108,-0.12478973716497421,0.5376721024513245,0.5376520752906799,-0.10191892087459564,0.6640306711196899,0.39816197752952576,-0.11074786633253098,0.6255467534065247,0.5575195550918579,-0.15333148837089539,0.5981273651123047,0.5747026801109314,-0.14478883147239685,0.5861665606498718,0.5535506010055542,-0.12871257960796356,3
0.5585722327232361,0.5073778629302979,-7.9217988968594e-07,0.5065211653709412,0.47106337547302246,-0.04014911875128746,0.4349589943885803,0.4305975139141083,-0.07405602931976318,0.380847692489624,0.4338552951812744,-0.10489937663078308,0.3371966481208801,0.4287393391132355,-0.13501621782779694,0.46241119503974915,0.3339427411556244,-0.08319415897130966,0.3893319070339203,0.3602595627307892,-0.1398698389530182,0.33164215087890625,0.3349958062171936,-0.18173116445541382,0.2863413095474243,0.31647759675979614,-0.209554523229599,0.5350242257118225,0.3122289180755615,-0.08870834857225418,0.500035285949707,0.5073134899139404,-0.16112235188484192,0.4841407835483551,0.5905240774154663,-0.1793322116136551,0.47464829683303833,0.6362256407737732,-0.17931205034255981,0.6039090752601624,0.34550967812538147,-0.09717557579278946,0.5621413588523865,0.5402593016624451,-0.1492382138967514,0.5438346862792969,0.5715493559837341,-0.13130207359790802,0.5335955023765564,0.5650321245193481,-0.10948149114847183,0.6628298759460449,0.3953405022621155,-0.1117776483297348,0.6255620718002319,0.5419730544090271,-0.1492803543806076,0.5973345637321472,0.5751928091049194,-0.13817167282104492,0.5834523439407349,0.5712352991104126,-0.12055664509534836,3
0.5557876825332642,0.4926139712333679,-6.953804927434248e-07,0.49962735176086426,0.45398709177970886,-0.04257170110940933,0.4259226620197296,0.3970467448234558,-0.0691402330994606,0.3655574917793274,0.37336134910583496,-0.09113472700119019,0.3116176724433899,0.3442879915237427,-0.11110467463731766,0.4646453559398651,0.3198220729827881,-0.06825585663318634,0.39399880170822144,0.36334219574928284,-0.11667463183403015,0.3320649266242981,0.34439337253570557,-0.15637777745723724,0.2864338755607605,0.33285945653915405,-0.18380050361156464,0.5369686484336853,0.3111593723297119,-0.0699559897184372,0.5094952583312988,0.5122385621070862,-0.132155179977417,0.4940222203731537,0.5614631772041321,-0.15167002379894257,0.4843178987503052,0.5781744122505188,-0.1550920158624649,0.6033517122268677,0.35176828503608704,-0.07547019422054291,0.5633719563484192,0.5489503741264343,-0.1204744353890419,0.5464320182800293,0.5554695725440979,-0.10628882050514221,0.5390642881393433,0.5320821404457092,-0.08858975768089294,0.6555657982826233,0.4040326774120331,-0.08760706335306168,0.6168083548545837,0.5571105480194092,-0.12632542848587036,0.5944325923919678,0.5713499784469604,-0.12083470076322556,0.5872445702552795,0.5517109632492065,-0.10706216841936111,3
0.5542494058609009,0.48197323083877563,-8.819071695143066e-07,0.4940795600414276,0.4445463716983795,-0.036443065851926804,0.42142385244369507,0.38958603143692017,-0.060854870826005936,0.3650251030921936,0.3646122217178345,-0.08164744079113007,0.3091053068637848,0.3325664699077606,-0.10139890760183334,0.46745654940605164,0.31496259570121765,-0.06145544350147247,0.4175355136394501,0.3986701965332031,-0.10285288840532303,0.37891465425491333,0.40422338247299194,-0.13543719053268433,0.3514459431171417,0.40865471959114075,-0.15679766237735748,0.5387996435165405,0.31569766998291016,-0.06546971201896667,0.507906436920166,0.5093142986297607,-0.1188231110572815,0.4862090051174164,0.5649423599243164,-0.1374170184135437,0.47198519110679626,0.5903639793395996,-0.1426514983177185,0.604399561882019,0.3528488278388977,-0.0722815990447998,0.5632892847061157,0.5357087254524231,-0.11295266449451447,0.5424399971961975,0.5505238771438599,-0.10536148399114609,0.5320366024971008,0.5344974398612976,-0.09400184452533722,0.6559910774230957,0.4003981947898865,-0.08422306180000305,0.6128574013710022,0.5387709140777588,-0.11743225157260895,0.5850616097450256,0.560766875743866,-0.11352318525314331,0.5720190405845642,0.5506594181060791,-0.10346491634845734,3
0.5547088980674744,0.4855387210845947,-6.841485173936235e-07,0.49950745701789856,0.45136427879333496,-0.04136045277118683,0.4273572564125061,0.3987666666507721,-0.06729739904403687,0.3731624186038971,0.37713366746902466,-0.08865611255168915,0.3231194019317627,0.34832054376602173,-0.1078268438577652,0.4600333571434021,0.3239363729953766,-0.06958060711622238,0.3922591805458069,0.376057505607605,-0.11643175035715103,0.3370768427848816,0.3574635684490204,-0.15215083956718445,0.2989659309387207,0.3477393686771393,-0.17509381473064423,0.5315852165222168,0.3145039677619934,-0.07125552743673325,0.5046175718307495,0.5098368525505066,-0.12939248979091644,0.49359452724456787,0.5448861122131348,-0.1433638334274292,0.4883825480937958,0.5562494993209839,-0.14212311804294586,0.5987941026687622,0.3518010675907135,-0.07669149339199066,0.557904839515686,0.5454989075660706,-0.12033725529909134,0.5463665723800659,0.5407145023345947,-0.10262204706668854,0.5438171029090881,0.5113135576248169,-0.081085704267025,0.6526607275009155,0.40068474411964417,-0.08869193494319916,0.6105663776397705,0.550334095954895,-0.12683090567588806,0.5892766714096069,0.5548349618911743,-0.1196262538433075,0.583039402961731,0.5279550552368164,-0.10334314405918121,3
0.5538213849067688,0.4889633059501648,-9.534789455756254e-07,0.4935939908027649,0.45111194252967834,-0.04047827422618866,0.4178551435470581,0.3983847498893738,-0.0654870793223381,0.36310556530952454,0.37052321434020996,-0.08492041379213333,0.31166964769363403,0.3420158624649048,-0.10083741694688797,0.46515941619873047,0.3202337324619293,-0.06345131248235703,0.4305371046066284,0.43289196491241455,-0.10859730839729309,0.40982651710510254,0.49139153957366943,-0.1428557187318802,0.3923541307449341,0.5286980867385864,-0.16248086094856262,0.5361568331718445,0.3272751569747925,-0.06406507641077042,0.5093541145324707,0.5203587412834167,-0.11126797646284103,0.49173974990844727,0.562961220741272,-0.12750819325447083,0.4769528806209564,0.5764781832695007,-0.1321035921573639,0.5998591184616089,0.36405763030052185,-0.0685555711388588,0.5609437227249146,0.5472495555877686,-0.103739432990551,0.5465259552001953,0.5431696772575378,-0.09482727199792862,0.5391196608543396,0.5111628174781799,-0.08272703737020493,0.6495302319526672,0.4080340266227722,-0.07842016220092773,0.6062484979629517,0.5470933318138123,-0.10634811967611313,0.5858521461486816,0.5533818602561951,-0.09952493757009506,0.5779717564582825,0.5260091423988342,-0.08727710694074631,3
0.5494931936264038,0.490061491727829,-1.1746602694984176e-06,0.4885435998439789,0.452339768409729,-0.03804948925971985,0.4190461337566376,0.3994391858577728,-0.06042211502790451,0.367683470249176,0.37057924270629883,-0.0781131461262703,0.3190382719039917,0.3399885296821594,-0.09036018699407578,0.4711611866950989,0.3220457136631012,-0.05709538236260414,0.44569477438926697,0.45319879055023193,-0.10222641378641129,0.438328355550766,0.5483413934707642,-0.13259847462177277,0.43661290407180786,0.6180534362792969,-0.14691591262817383,0.5405994653701782,0.3342821002006531,-0.057833392173051834,0.5169821381568909,0.5195701718330383,-0.10003934055566788,0.49360260367393494,0.5674852132797241,-0.1152205765247345,0.4733772575855255,0.5864784717559814,-0.12010110169649124,0.6030133366584778,0.37046942114830017,-0.06231902912259102,0.5681297779083252,0.5436603426933289,-0.09379006922245026,0.5479028820991516,0.5505810379981995,-0.0857338234782219,0.5348671674728394,0.5263043642044067,-0.07539711892604828,0.653174877166748,0.4142068922519684,-0.07192981243133545,0.6161700487136841,0.54634690284729,-0.0937521755695343,0.5921862721443176,0.561703622341156,-0.08463981002569199,0.5791990160942078,0.5439916849136353,-0.07223212718963623,3
0.5531964898109436,0.5050028562545776,-8.301469165417075e-07,0.49623119831085205,0.4630257487297058,-0.03489379957318306,0.4226934313774109,0.40371957421302795,-0.06056484207510948,0.3615564703941345,0.3823043704032898,-0.08342474699020386,0.3068956732749939,0.3550046682357788,-0.10577671974897385,0.45649558305740356,0.3293473422527313,-0.05996696650981903,0.39605090022087097,0.37992316484451294,-0.10595882683992386,0.3521406054496765,0.37112125754356384,-0.14234916865825653,0.31868040561676025,0.3718164563179016,-0.16588431596755981,0.5253669619560242,0.3231021463871002,-0.06603757292032242,0.4925067126750946,0.48840054869651794,-0.1307303011417389,0.4781360328197479,0.5690785646438599,-0.1521916389465332,0.4660857319831848,0.6221988797187805,-0.15460814535617828,0.591598629951477,0.35562384128570557,-0.07497300207614899,0.555938720703125,0.5241397619247437,-0.12130836397409439,0.542397677898407,0.547698974609375,-0.11331305652856827,0.5352228283882141,0.5352973937988281,-0.09955345839262009,0.6458165049552917,0.40141791105270386,-0.08892585337162018,0.6099541187286377,0.5351524353027344,-0.12044413387775421,0.5864168405532837,0.5664651989936829,-0.11347149312496185,0.5763006210327148,0.5594443678855896,-0.10121679306030273,3
0.5546172857284546,0.49937373399734497,-1.162056605608086e-06,0.4896109402179718,0.4550408720970154,-0.03963067755103111,0.41732776165008545,0.40301090478897095,-0.06233002617955208,0.3668130040168762,0.37543267011642456,-0.07932497560977936,0.3218406140804291,0.34754350781440735,-0.08872315287590027,0.46793684363365173,0.3267744481563568,-0.06291544437408447,0.45483797788619995,0.4716686010360718,-0.11089881509542465,0.45493826270103455,0.5741411447525024,-0.13711340725421906,0.45668935775756836,0.6524996161460876,-0.14618933200836182,0.5371004939079285,0.3389548063278198,-0.06228591129183769,0.5152239203453064,0.5281775593757629,-0.10520779341459274,0.49128392338752747,0.5670064091682434,-0.1156250387430191,0.4691978394985199,0.5831512212753296,-0.11614762991666794,0.5982718467712402,0.3749054968357086,-0.065726637840271,0.5634871125221252,0.5534000992774963,-0.09766791015863419,0.5490145087242126,0.5468788743019104,-0.0853576734662056,0.5385174751281738,0.5145035982131958,-0.07073286175727844,0.6468113660812378,0.41826725006103516,-0.07446613907814026,0.6087942719459534,0.5541181564331055,-0.0956437736749649,0.5921756029129028,0.5571422576904297,-0.08515138924121857,0.5857121348381042,0.5295398235321045,-0.07061273604631424,3
0.5562527179718018,0.520535945892334,-7.407168141071452e-07,0.49598169326782227,0.4787953794002533,-0.031482063233852386,0.4263828694820404,0.42734935879707336,-0.055583856999874115,0.3703649640083313,0.41180655360221863,-0.0780530497431755,0.324657678604126,0.3994958996772766,-0.0996563732624054,0.4467473030090332,0.34603625535964966,-0.05657145753502846,0.386386513710022,0.3724004626274109,-0.10177912563085556,0.336696982383728,0.35598257184028625,-0.1364186704158783,0.29875877499580383,0.34612801671028137,-0.1592589169740677,0.5130810737609863,0.3281171917915344,-0.06332967430353165,0.48342055082321167,0.4989300072193146,-0.12473907321691513,0.4681280851364136,0.5768512487411499,-0.14204467833042145,0.4584347605705261,0.6262761354446411,-0.1422007977962494,0.5793541073799133,0.3580031991004944,-0.0731455460190773,0.5442813634872437,0.5333099365234375,-0.11831726133823395,0.5297188758850098,0.5600160956382751,-0.10638055205345154,0.521430253982544,0.5563112497329712,-0.08944639563560486,0.6359363198280334,0.4037033021450043,-0.08789278566837311,0.6031619310379028,0.5372275114059448,-0.11963354051113129,0.5833558440208435,0.5612693428993225,-0.11211974918842316,0.5752326250076294,0.5527133941650391,-0.09834975749254227,3
0.5553420782089233,0.49614012241363525,-7.003894779700204e-07,0.49473997950553894,0.4639571011066437,-0.04002077132463455,0.4206114113330841,0.4247477352619171,-0.06374823302030563,0.3653811812400818,0.4109455943107605,-0.08151527494192123,0.31580066680908203,0.3950550854206085,-0.09698857367038727,0.45773735642433167,0.3486984372138977,-0.07260624319314957,0.4143402874469757,0.4332271218299866,-0.10973118245601654,0.37862780690193176,0.43373334407806396,-0.13383617997169495,0.35102614760398865,0.42508935928344727,-0.14995166659355164,0.5254412293434143,0.3468102216720581,-0.07262679189443588,0.49089038372039795,0.5433403253555298,-0.12035367637872696,0.46499595046043396,0.5840665698051453,-0.1291305124759674,0.4488900303840637,0.5981529355049133,-0.1276143193244934,0.5880205631256104,0.381936639547348,-0.07518159598112106,0.5440767407417297,0.5637576580047607,-0.11160916090011597,0.5285242199897766,0.555950939655304,-0.09535515308380127,0.5227707028388977,0.5289719104766846,-0.07744000852108002,0.6356877684593201,0.4281599223613739,-0.08319668471813202,0.5948181748390198,0.5670487880706787,-0.11722966283559799,0.5803015232086182,0.561270534992218,-0.11236157268285751,0.5786195993423462,0.528590202331543,-0.09983009845018387,3
0.550764262676239,0.4984945058822632,-9.984803455154179e-07,0.48380690813064575,0.45495888590812683,-0.045281972736120224,0.41039884090423584,0.4031246304512024,-0.06848569214344025,0.3588704466819763,0.3734146058559418,-0.08437022566795349,0.30811837315559387,0.34177473187446594,-0.09234565496444702,0.4709608852863312,0.338859498500824,-0.06288441270589828,0.44921013712882996,0.49147623777389526,-0.10898612439632416,0.4494115114212036,0.5874788761138916,-0.13248148560523987,0.45391038060188293,0.6549724340438843,-0.13903744518756866,0.5385177135467529,0.3594866991043091,-0.057850368320941925,0.5053527355194092,0.5534127354621887,-0.09427884221076965,0.48339444398880005,0.568536639213562,-0.10146621614694595,0.46425822377204895,0.566041111946106,-0.10088235884904861,0.5956061482429504,0.40000876784324646,-0.05755683407187462,0.5479013919830322,0.5726422667503357,-0.08503603935241699,0.5378777384757996,0.5494165420532227,-0.06702810525894165,0.5333759784698486,0.50773024559021,-0.04783710837364197,0.6377683281898499,0.4456341862678528,-0.0631818026304245,0.5908781290054321,0.5774993300437927,-0.08220657706260681,0.5785785913467407,0.5634492039680481,-0.06915099918842316,0.5775600671768188,0.5255584716796875,-0.051495425403118134,3
0.5440614819526672,0.5068042874336243,-1.1293336683593225e-06,0.48037031292915344,0.4644748866558075,-0.04026876017451286,0.40923845767974854,0.4106184244155884,-0.06346573680639267,0.3579172194004059,0.3831767439842224,-0.08038730174303055,0.31168270111083984,0.35496294498443604,-0.08928009867668152,0.4660699963569641,0.34098994731903076,-0.06288493424654007,0.4459124803543091,0.48081305623054504,-0.10889624059200287,0.441864937543869,0.5857442617416382,-0.1325717270374298,0.4409857988357544,0.6663141250610352,-0.14047680795192719,0.5331975221633911,0.35871297121047974,-0.06188308075070381,0.499442458152771,0.5403042435646057,-0.10374749451875687,0.4742462933063507,0.5807474851608276,-0.11350911855697632,0.4532160460948944,0.5961928367614746,-0.11446446925401688,0.5903650522232056,0.3981128931045532,-0.06499463319778442,0.5480703711509705,0.5653764605522156,-0.09638404846191406,0.5328858494758606,0.5599375367164612,-0.08452863991260529,0.5240615606307983,0.5261260271072388,-0.07133825123310089,0.6342934370040894,0.44493964314460754,-0.07322670519351959,0.5924475193023682,0.5744410753250122,-0.09464691579341888,0.5761487483978271,0.5753098726272583,-0.08529505878686905,0.5694025158882141,0.5439447164535522,-0.07268588244915009,3
0.5413524508476257,0.4992196559906006,-1.1306429996693623e-06,0.48039305210113525,0.46650323271751404,-0.04478756710886955,0.40701785683631897,0.4101450443267822,-0.06833978742361069,0.354669988155365,0.3848298192024231,-0.0841333270072937,0.3083035349845886,0.3541256785392761,-0.0913953110575676,0.46530526876449585,0.3445771038532257,-0.07164473086595535,0.4451221525669098,0.48540765047073364,-0.11858101189136505,0.4403432011604309,0.5900264978408813,-0.14061860740184784,0.44130322337150574,0.6700036525726318,-0.14666956663131714,0.5340612530708313,0.3590504229068756,-0.06804238259792328,0.5027804374694824,0.5463795065879822,-0.1091509759426117,0.47633838653564453,0.5795218348503113,-0.11477311700582504,0.4556126594543457,0.5892395973205566,-0.11215478181838989,0.5918545126914978,0.3979353606700897,-0.06875494122505188,0.5512199997901917,0.5692670941352844,-0.10070981830358505,0.5332709550857544,0.5607054829597473,-0.08426922559738159,0.5244326591491699,0.5222172141075134,-0.06688964366912842,0.6347218751907349,0.4432665705680847,-0.07510744780302048,0.5918146371841431,0.5794118046760559,-0.0999964252114296,0.5731091499328613,0.5796448588371277,-0.09011487662792206,0.5664927959442139,0.5450499057769775,-0.07538910955190659,3
0.5421133041381836,0.5088072419166565,-7.934536938591918e-07,0.48635944724082947,0.47499024868011475,-0.034821659326553345,0.4131859540939331,0.4153861999511719,-0.05657735839486122,0.3536589741706848,0.3956623673439026,-0.07448960840702057,0.2997712194919586,0.36781758069992065,-0.08982887864112854,0.45246076583862305,0.3513064980506897,-0.05889268219470978,0.3957456946372986,0.403233140707016,-0.10108818113803864,0.35578277707099915,0.4059564769268036,-0.13157936930656433,0.3328685164451599,0.41580748558044434,-0.1505189836025238,0.5196892023086548,0.3466925024986267,-0.0621875561773777,0.4778152406215668,0.5236388444900513,-0.11769319325685501,0.45639467239379883,0.5727998614311218,-0.1313660889863968,0.4478349983692169,0.6001767516136169,-0.13032321631908417,0.581278383731842,0.3818214535713196,-0.06907125562429428,0.5380671620368958,0.5610709190368652,-0.10933759808540344,0.5225288271903992,0.5567067265510559,-0.09637824445962906,0.519426703453064,0.5230236649513245,-0.08032228797674179,0.6273435354232788,0.4290905296802521,-0.08134690672159195,0.5849925875663757,0.5719876885414124,-0.1157069280743599,0.5673085451126099,0.5751485824584961,-0.11230362951755524,0.5658820867538452,0.5392255187034607,-0.10168380290269852,3
0.5456870794296265,0.5032491087913513,-1.1435073474785895e-06,0.4809997081756592,0.46573197841644287,-0.042659346014261246,0.40929439663887024,0.4188631772994995,-0.06576265394687653,0.35924556851387024,0.39379289746284485,-0.08209726214408875,0.3151845932006836,0.36292764544487,-0.09076008200645447,0.4657534956932068,0.3480357229709625,-0.0704931914806366,0.4458470940589905,0.4842613935470581,-0.11445126682519913,0.44035279750823975,0.5838618278503418,-0.13492165505886078,0.43894997239112854,0.654812216758728,-0.14125899970531464,0.5325642824172974,0.3616179823875427,-0.06697952002286911,0.4970395267009735,0.5435007810592651,-0.10450498759746552,0.4692048728466034,0.5836914777755737,-0.1122460812330246,0.4482744038105011,0.5944887399673462,-0.11447004228830338,0.5892332196235657,0.396997332572937,-0.06714997440576553,0.5465518832206726,0.5598940253257751,-0.09858442842960358,0.5262942314147949,0.5640913844108582,-0.08798474073410034,0.5131323933601379,0.5419489145278931,-0.07652050256729126,0.6329143643379211,0.4408388137817383,-0.0722389668226242,0.5927236080169678,0.5590975284576416,-0.09673264622688293,0.5707784295082092,0.5650651454925537,-0.09017536789178848,0.5577975511550903,0.5463430285453796,-0.07952999323606491,3
0.5454698801040649,0.5184488296508789,-8.675464187035686e-07,0.49042513966560364,0.4856611490249634,-0.03417492285370827,0.419329434633255,0.4443385601043701,-0.05722355842590332,0.36216333508491516,0.43696147203445435,-0.07630150020122528,0.31738245487213135,0.42947497963905334,-0.09289547055959702,0.45086103677749634,0.3731684982776642,-0.06160738691687584,0.41187238693237305,0.45593318343162537,-0.10023738443851471,0.38680583238601685,0.4782937467098236,-0.12731702625751495,0.370023250579834,0.49316108226776123,-0.1437157541513443,0.5170202851295471,0.37045034766197205,-0.06409232318401337,0.4822247624397278,0.5546721816062927,-0.11166407912969589,0.456488698720932,0.602577805519104,-0.12386555969715118,0.4390372633934021,0.6283643841743469,-0.12372410297393799,0.5789002776145935,0.40219011902809143,-0.06908787786960602,0.5394513607025146,0.578812837600708,-0.1040315330028534,0.5237638354301453,0.5742588043212891,-0.09325166046619415,0.5159702897071838,0.5466039776802063,-0.07927584648132324,0.6274764537811279,0.4460306763648987,-0.07890836149454117,0.5892849564552307,0.5823750495910645,-0.10675737261772156,0.5739110112190247,0.5827679634094238,-0.10133377462625504,0.5697624683380127,0.5529416799545288,-0.09008203446865082,3
0.550380527973175,0.5319479703903198,-1.0130078180736746e-06,0.48746681213378906,0.49161002039909363,-0.03874976187944412,0.4161413908004761,0.44302690029144287,-0.06018443405628204,0.36624231934547424,0.42487090826034546,-0.07542536407709122,0.31941676139831543,0.4047529101371765,-0.08416365087032318,0.46392667293548584,0.36978045105934143,-0.06673751026391983,0.4425431787967682,0.49941518902778625,-0.10922154039144516,0.44124090671539307,0.5804151296615601,-0.131206214427948,0.44479694962501526,0.6384544968605042,-0.1391921043395996,0.5298354625701904,0.3788187801837921,-0.06508271396160126,0.4916912019252777,0.5720643997192383,-0.10509568452835083,0.4642799198627472,0.6093311905860901,-0.11255115270614624,0.4435941278934479,0.6243203282356262,-0.11109328269958496,0.5870631337165833,0.4149165749549866,-0.06682871282100677,0.541650116443634,0.5899035334587097,-0.09848238527774811,0.5318684577941895,0.5740010142326355,-0.08564164489507675,0.5276537537574768,0.5358681678771973,-0.07010342180728912,0.6297152042388916,0.45948001742362976,-0.07317924499511719,0.5884007215499878,0.5910143852233887,-0.09830676764249802,0.5785433053970337,0.5819563269615173,-0.09035337716341019,0.5786066055297852,0.5456774830818176,-0.0763377994298935,3
0.557625949382782,0.5501871705055237,-4.5073525711814e-07,0.5060889720916748,0.5215623378753662,-0.03407367318868637,0.44409966468811035,0.5041825175285339,-0.06460272520780563,0.40952032804489136,0.549630343914032,-0.09353355318307877,0.39237210154533386,0.5982701182365417,-0.12350007146596909,0.44380658864974976,0.39800190925598145,-0.07160010188817978,0.37693965435028076,0.41200321912765503,-0.11852238327264786,0.32882338762283325,0.3926503658294678,-0.152513787150383,0.2930382192134857,0.37474775314331055,-0.1749209612607956,0.5080609917640686,0.3764384090900421,-0.07820652425289154,0.4673961400985718,0.5594231486320496,-0.13780201971530914,0.45094233751296997,0.6194791197776794,-0.14991694688796997,0.4447871744632721,0.6549386978149414,-0.1453642100095749,0.573747456073761,0.4100826680660248,-0.08779784291982651,0.5316813588142395,0.5871910452842712,-0.12962064146995544,0.5273394584655762,0.5791771411895752,-0.11195836216211319,0.5318006873130798,0.5483002066612244,-0.08937221765518188,0.6272827386856079,0.46029675006866455,-0.10285430401563644,0.5919770002365112,0.593435525894165,-0.13474436104297638,0.5835312604904175,0.5898617506027222,-0.12429653108119965,0.5891036987304688,0.5564384460449219,-0.10572245717048645,3
